Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000001,Male,No,,Graduate,No,8209,0,244.0,360.0,,Rural,N
LP000002,Female,No,0,Graduate,No,12287,0,128.0,360.0,0.0,Urban,N
LP000003,Male,Yes,2,Not Graduate,No,9227,3862,81.0,360.0,1.0,Urban,Y
LP000004,Male,Yes,0,Graduate,No,5806,0,174.0,360.0,1.0,Urban,Y
LP000005,Male,No,0,Graduate,,6965,0,115.0,360.0,1.0,Semiurban,Y
LP000006,Male,No,0,Graduate,Yes,6079,2164,89.0,360.0,,Urban,N
LP000007,Male,Yes,1,Not Graduate,No,9385,0,258.0,240.0,0.0,Urban,N
LP000008,Female,Yes,0,Graduate,No,10059,1965,121.0,360.0,1.0,Rural,Y
LP000009,Male,Yes,2,Graduate,No,1297,3565,211.0,360.0,1.0,Semiurban,Y
LP000010,Male,Yes,0,Not Graduate,No,6802,203,147.0,360.0,1.0,Urban,Y
LP000011,Male,Yes,3+,Not Graduate,No,9806,2462,62.0,360.0,1.0,Semiurban,Y
LP000012,Female,Yes,0,Not Graduate,No,3766,0,320.0,360.0,1.0,Urban,Y
LP000013,Female,Yes,2,Not Graduate,No,4736,2323,83.0,240.0,1.0,Semiurban,Y
LP000014,Male,No,2,Graduate,No,4246,4056,86.0,360.0,1.0,Semiurban,Y
LP000015,Male,Yes,2,Graduate,No,4381,590,58.0,360.0,1.0,Rural,Y
LP000016,Male,Yes,2,Graduate,,8244,0,131.0,360.0,0.0,Urban,N
LP000017,Male,No,2,Not Graduate,Yes,13706,54,111.0,360.0,1.0,Urban,Y
LP000018,Male,No,1,Graduate,No,11304,0,,480.0,1.0,Semiurban,Y
LP000019,Male,Yes,0,Graduate,No,3300,789,62.0,360.0,1.0,Semiurban,N
LP000020,Male,Yes,0,Graduate,Yes,5775,0,386.0,300.0,1.0,Urban,Y
LP000021,Male,Yes,3+,Graduate,No,2618,196,296.0,360.0,1.0,Rural,Y
LP000022,Male,Yes,1,Graduate,No,2833,4572,91.0,360.0,0.0,Rural,N
LP000023,Male,Yes,2,Not Graduate,No,4590,0,185.0,360.0,1.0,Urban,Y
LP000024,Male,Yes,0,Not Graduate,No,2773,4001,92.0,360.0,1.0,Urban,N
LP000025,Male,Yes,0,Graduate,No,3102,3165,182.0,360.0,1.0,Rural,Y
LP000026,Male,Yes,0,Graduate,Yes,5683,4158,56.0,180.0,1.0,Urban,Y
LP000027,Male,Yes,1,Graduate,Yes,6739,5819,179.0,360.0,1.0,Urban,Y
LP000028,Male,Yes,0,Graduate,No,6621,2176,102.0,360.0,1.0,Semiurban,Y
LP000029,Male,Yes,0,Not Graduate,No,6665,0,51.0,,1.0,Rural,Y
LP000030,Male,Yes,0,Graduate,,1737,2673,125.0,360.0,1.0,Urban,Y
LP000031,Male,Yes,0,Graduate,No,2664,728,128.0,360.0,1.0,Rural,Y
LP000032,Male,No,1,Not Graduate,Yes,4947,2094,143.0,360.0,1.0,Rural,Y
LP000033,Male,Yes,0,Graduate,No,9524,3565,309.0,360.0,,Semiurban,N
LP000034,Female,No,2,Graduate,No,18442,0,103.0,360.0,1.0,Rural,Y
LP000035,Female,No,0,Graduate,No,5933,735,118.0,360.0,1.0,Rural,Y
LP000036,Female,Yes,0,Graduate,No,7740,1672,54.0,360.0,1.0,Semiurban,Y
LP000037,Male,Yes,0,Graduate,No,1575,1485,158.0,360.0,1.0,Semiurban,N
LP000038,Male,Yes,0,Graduate,No,7606,1684,119.0,360.0,1.0,Semiurban,Y
LP000039,Male,Yes,0,Graduate,No,15466,2293,66.0,36.0,1.0,Urban,Y
LP000040,Male,No,0,Not Graduate,No,2657,0,138.0,,1.0,Semiurban,Y
LP000041,Male,Yes,1,Graduate,No,3180,0,74.0,360.0,0.0,Urban,N
LP000042,Male,Yes,0,Graduate,Yes,8411,1667,360.0,360.0,1.0,Semiurban,Y
LP000043,Male,Yes,1,Graduate,,4903,0,107.0,360.0,1.0,Rural,Y
LP000044,Female,Yes,2,Graduate,No,851,1730,62.0,300.0,,Semiurban,N
LP000045,Male,Yes,2,Graduate,Yes,3326,0,175.0,360.0,1.0,Semiurban,Y
LP000046,Male,Yes,0,Graduate,No,11688,0,59.0,84.0,1.0,Urban,Y
LP000047,Male,Yes,0,Graduate,No,3927,0,214.0,240.0,0.0,Urban,Y
LP000048,Male,No,0,Not Graduate,,3924,0,58.0,360.0,1.0,Semiurban,Y
LP000049,Male,Yes,0,Graduate,No,8070,2673,191.0,360.0,1.0,Semiurban,Y
LP000050,Male,Yes,,Graduate,No,6077,2467,222.0,360.0,1.0,Semiurban,Y
LP000051,Female,Yes,0,Not Graduate,Yes,3774,741,,360.0,1.0,Rural,Y
LP000052,Male,Yes,0,Graduate,No,3022,3089,62.0,360.0,1.0,Rural,Y
LP000053,Female,Yes,1,Graduate,Yes,23875,0,80.0,360.0,0.0,Urban,N
LP000054,Female,Yes,1,Graduate,Yes,10489,4125,208.0,360.0,1.0,Rural,Y
LP000055,Male,Yes,0,Graduate,No,6663,1018,233.0,360.0,1.0,Rural,Y
LP000056,Female,Yes,0,Graduate,Yes,6946,724,87.0,360.0,,Semiurban,Y
LP000057,Male,Yes,0,Graduate,No,4401,4168,45.0,240.0,1.0,Rural,Y
LP000058,Male,No,0,Not Graduate,No,6028,761,58.0,360.0,1.0,Rural,Y
LP000059,Male,Yes,0,Graduate,No,4074,3577,59.0,480.0,1.0,Semiurban,Y
LP000060,Male,Yes,0,Graduate,Yes,2470,0,109.0,360.0,1.0,Semiurban,N
LP000061,Male,Yes,0,Graduate,No,6187,2554,,360.0,1.0,Semiurban,Y
LP000062,Male,No,0,Graduate,No,3825,0,97.0,360.0,1.0,Semiurban,Y
LP000063,Female,Yes,0,Graduate,No,6403,2571,138.0,360.0,,Rural,N
LP000064,Male,Yes,0,Graduate,No,7211,2254,250.0,360.0,,Urban,Y
LP000065,Male,No,0,Not Graduate,No,6628,0,89.0,360.0,0.0,Rural,N
LP000066,Male,No,1,Graduate,No,2313,2912,120.0,,0.0,Rural,N
LP000067,Male,No,2,Graduate,No,3531,0,178.0,360.0,1.0,Urban,Y
LP000068,Female,Yes,0,Graduate,No,3879,1038,169.0,360.0,1.0,Urban,Y
LP000069,Male,Yes,0,Graduate,No,9006,0,174.0,300.0,0.0,Semiurban,Y
LP000070,,No,0,Not Graduate,No,8709,0,98.0,360.0,1.0,Semiurban,Y
LP000071,Male,No,1,Not Graduate,No,2788,0,195.0,360.0,,Urban,N
LP000072,Male,Yes,1,Graduate,,1702,0,139.0,360.0,1.0,Semiurban,Y
LP000073,Male,Yes,0,Graduate,No,18981,2801,62.0,240.0,1.0,Semiurban,Y
LP000074,Female,Yes,3+,Graduate,,6457,0,132.0,360.0,1.0,Rural,Y
LP000075,Male,No,0,Not Graduate,No,1515,1989,110.0,360.0,,Urban,N
LP000076,Male,Yes,0,Graduate,Yes,3141,2136,33.0,360.0,1.0,Semiurban,Y
LP000077,Male,Yes,1,Graduate,No,9246,2302,361.0,480.0,1.0,Urban,Y
LP000078,Male,Yes,2,Graduate,No,16202,0,132.0,360.0,1.0,Rural,Y
LP000079,Male,Yes,1,Graduate,No,14568,944,344.0,12.0,1.0,Semiurban,Y
LP000080,Male,Yes,2,Graduate,Yes,6277,829,161.0,360.0,1.0,Semiurban,Y
LP000081,Female,Yes,0,Graduate,No,4828,0,71.0,180.0,1.0,Rural,Y
LP000082,Male,Yes,2,Graduate,No,2139,1230,66.0,360.0,1.0,Semiurban,Y
LP000083,Male,Yes,0,Not Graduate,No,5115,1536,157.0,360.0,1.0,Semiurban,Y
LP000084,Male,Yes,2,Graduate,No,2377,6704,144.0,240.0,1.0,Urban,Y
LP000085,Male,Yes,0,Graduate,No,3556,0,87.0,360.0,1.0,Rural,Y
LP000086,Male,Yes,2,Graduate,No,8405,8959,139.0,360.0,1.0,Semiurban,Y
LP000087,Male,Yes,0,Graduate,Yes,4060,0,344.0,360.0,1.0,Semiurban,Y
LP000088,Male,Yes,1,Graduate,No,3866,4796,348.0,360.0,,Semiurban,N
LP000089,Female,Yes,0,Graduate,No,4647,1339,177.0,360.0,1.0,Rural,Y
LP000090,Male,Yes,1,Graduate,No,20712,4774,104.0,360.0,1.0,Semiurban,Y
LP000091,Male,Yes,0,Graduate,No,1955,911,148.0,,1.0,Urban,Y
LP000092,Male,No,0,Graduate,No,5842,0,79.0,360.0,1.0,Rural,Y
LP000093,Male,Yes,0,Graduate,No,13769,0,184.0,360.0,1.0,Semiurban,Y
LP000094,Male,No,0,Not Graduate,No,4637,0,58.0,360.0,1.0,Rural,Y
LP000095,Male,Yes,2,Graduate,No,10367,1506,149.0,360.0,1.0,Rural,Y
LP000096,Male,No,0,Not Graduate,No,1605,4419,221.0,360.0,1.0,Rural,Y
LP000097,Male,No,3+,Graduate,No,4157,4072,,360.0,1.0,Semiurban,Y
LP000098,Male,Yes,0,Graduate,Yes,2582,0,77.0,84.0,1.0,Urban,Y
LP000099,Male,Yes,0,Graduate,No,4603,0,259.0,360.0,1.0,Rural,Y
LP000100,Male,Yes,2,Graduate,,4671,0,131.0,300.0,1.0,Rural,Y
LP000101,Male,Yes,1,Not Graduate,No,5017,0,133.0,240.0,1.0,Semiurban,Y
LP000102,Male,No,0,Graduate,No,8355,0,182.0,180.0,,Rural,N
LP000103,Male,No,0,Not Graduate,No,580,3089,78.0,360.0,1.0,Semiurban,N
LP000104,Male,No,1,Graduate,No,3035,1463,106.0,480.0,1.0,Semiurban,Y
LP000105,Female,Yes,0,Graduate,No,5576,1403,237.0,180.0,1.0,Urban,Y
LP000106,Male,No,,Graduate,No,893,0,49.0,360.0,0.0,Rural,N
LP000107,Male,No,3+,Graduate,No,7269,2805,162.0,360.0,1.0,Urban,Y
LP000108,Male,Yes,1,Graduate,No,2992,0,83.0,360.0,1.0,Urban,Y
LP000109,Male,Yes,0,Graduate,No,4214,0,108.0,360.0,1.0,Rural,Y
LP000110,Male,No,1,Graduate,No,8600,0,75.0,360.0,,Urban,Y
LP000111,Male,Yes,0,Graduate,No,10666,0,95.0,360.0,0.0,Urban,N
LP000112,Male,No,0,Graduate,No,7414,4157,125.0,360.0,0.0,Semiurban,Y
LP000113,Female,Yes,0,Not Graduate,No,1909,0,119.0,360.0,1.0,Urban,Y
LP000114,Female,No,0,Not Graduate,Yes,7175,0,82.0,360.0,1.0,Urban,Y
LP000115,Male,Yes,2,Graduate,No,7491,0,33.0,360.0,1.0,Rural,Y
LP000116,Female,Yes,1,Graduate,Yes,6559,1084,76.0,120.0,1.0,Urban,Y
LP000117,Female,Yes,2,Graduate,No,11764,319,79.0,360.0,0.0,Rural,N
LP000118,Male,No,0,Not Graduate,No,5108,5689,185.0,360.0,1.0,Semiurban,Y
LP000119,Female,No,0,Graduate,No,11482,2931,73.0,360.0,1.0,Semiurban,N
LP000120,Male,Yes,0,Graduate,No,11438,2805,86.0,360.0,1.0,Urban,Y
LP000121,Female,Yes,,Not Graduate,,7629,0,235.0,180.0,1.0,Semiurban,Y
LP000122,Female,No,0,Graduate,No,5904,0,105.0,84.0,1.0,Semiurban,Y
LP000123,Male,Yes,2,Graduate,No,6584,0,162.0,360.0,0.0,Urban,Y
LP000124,Male,No,1,Graduate,No,13364,0,72.0,60.0,1.0,Semiurban,Y
LP000125,Male,Yes,0,Graduate,No,9516,1873,236.0,360.0,1.0,Semiurban,Y
LP000126,Male,Yes,1,Graduate,Yes,2103,4475,127.0,360.0,1.0,Urban,Y
LP000127,Female,Yes,0,Graduate,No,6312,2302,55.0,360.0,1.0,Urban,Y
LP000128,Female,Yes,2,Graduate,No,2478,724,186.0,240.0,1.0,Rural,Y
LP000129,Male,No,2,Graduate,No,2924,2825,115.0,360.0,1.0,Urban,N
LP000130,Male,Yes,0,Not Graduate,No,3662,0,219.0,360.0,1.0,Urban,Y
LP000131,Male,Yes,0,Graduate,No,1473,2044,250.0,300.0,1.0,Rural,Y
LP000132,Male,No,1,Graduate,No,2352,2588,103.0,360.0,1.0,Rural,Y
LP000133,Male,Yes,3+,Graduate,No,12167,0,140.0,360.0,1.0,Semiurban,Y
LP000134,Male,Yes,0,Not Graduate,No,2911,2011,133.0,240.0,,Semiurban,Y
LP000135,Female,No,1,Graduate,Yes,8386,0,275.0,360.0,0.0,Urban,N
LP000136,Male,Yes,1,Graduate,No,5428,5670,78.0,360.0,0.0,Urban,N
LP000137,Male,Yes,1,Not Graduate,No,6972,1218,51.0,360.0,1.0,Rural,Y
LP000138,Male,No,0,Not Graduate,No,7168,0,115.0,360.0,,Rural,N
LP000139,Male,Yes,1,Graduate,No,2269,4472,75.0,360.0,0.0,Urban,Y
LP000140,Female,Yes,2,Not Graduate,No,8354,554,118.0,360.0,0.0,Rural,N
LP000141,Female,Yes,0,Graduate,No,1745,1191,265.0,360.0,1.0,Urban,Y
LP000142,Male,No,0,Graduate,No,2818,3476,152.0,360.0,1.0,Semiurban,Y
LP000143,Male,Yes,3+,Graduate,No,7100,0,160.0,240.0,,Rural,Y
LP000144,Male,Yes,0,Graduate,No,2149,0,112.0,36.0,1.0,Semiurban,Y
LP000145,Male,No,2,Graduate,No,810,4352,88.0,360.0,1.0,Rural,Y
LP000146,Male,No,0,Graduate,No,6115,3120,133.0,360.0,,Rural,N
LP000147,Male,Yes,0,Graduate,No,1252,2323,86.0,120.0,1.0,Urban,N
LP000148,Male,Yes,2,Graduate,No,7541,2945,162.0,360.0,1.0,Urban,Y
LP000149,Male,Yes,0,Graduate,No,3859,0,67.0,360.0,1.0,Urban,Y
LP000150,Male,No,0,Graduate,No,6057,3517,78.0,120.0,,Semiurban,N
LP000151,Female,Yes,0,Graduate,No,5981,2478,108.0,,1.0,Semiurban,Y
LP000152,Male,Yes,1,Graduate,No,7908,3216,94.0,180.0,1.0,Urban,Y
LP000153,Male,No,0,Graduate,No,7236,0,140.0,360.0,1.0,Rural,Y
LP000154,Male,No,0,Graduate,No,2134,0,438.0,360.0,0.0,Urban,N
LP000155,,Yes,3+,Not Graduate,Yes,4031,0,234.0,360.0,1.0,Semiurban,Y
LP000156,Male,No,0,Graduate,No,6052,1310,205.0,360.0,0.0,Urban,N
LP000157,Male,Yes,1,Graduate,No,11611,2673,43.0,360.0,,Rural,N
LP000158,Male,No,0,Graduate,No,7280,0,177.0,360.0,1.0,Urban,Y
LP000159,Male,Yes,2,Graduate,No,10986,2115,180.0,180.0,1.0,Urban,Y
LP000160,Male,Yes,0,Graduate,No,6266,1446,165.0,180.0,1.0,Rural,Y
LP000161,Male,No,3+,Not Graduate,No,9622,823,79.0,360.0,1.0,Urban,Y
LP000162,Male,Yes,0,Graduate,No,5721,2588,142.0,180.0,1.0,Urban,Y
LP000163,Male,Yes,0,Graduate,Yes,9373,1017,160.0,300.0,0.0,Rural,N
LP000164,Male,No,0,Graduate,No,3716,0,100.0,360.0,0.0,Semiurban,Y
LP000165,Male,No,0,Graduate,No,12452,2616,170.0,360.0,1.0,Rural,Y
LP000166,Female,Yes,0,Graduate,Yes,6740,2196,193.0,360.0,1.0,Semiurban,Y
LP000167,Male,No,0,Graduate,No,1483,1901,117.0,360.0,1.0,Semiurban,Y
LP000168,Male,Yes,2,Graduate,Yes,6188,0,69.0,360.0,1.0,Rural,N
LP000169,Male,Yes,0,Graduate,No,7295,3474,43.0,360.0,1.0,Semiurban,Y
LP000170,Male,Yes,0,Graduate,,8540,2302,111.0,360.0,0.0,Rural,Y
LP000171,Male,Yes,1,Not Graduate,No,15179,0,71.0,360.0,,Rural,N
LP000172,Male,No,1,Graduate,No,3293,2739,100.0,120.0,1.0,Rural,Y
LP000173,Male,Yes,0,Graduate,No,15242,537,159.0,360.0,0.0,Rural,N
LP000174,Male,Yes,0,Graduate,No,4829,1522,159.0,180.0,1.0,Semiurban,Y
LP000175,Male,Yes,0,Graduate,No,2712,1901,99.0,360.0,1.0,Rural,Y
LP000176,Male,No,1,Not Graduate,No,3347,0,79.0,360.0,1.0,Semiurban,Y
LP000177,Male,Yes,1,Graduate,No,7015,3882,110.0,120.0,1.0,Urban,Y
LP000178,Male,Yes,0,Graduate,No,2410,1776,256.0,,,Rural,N
LP000179,Female,Yes,2,Not Graduate,No,3762,0,,360.0,1.0,Semiurban,Y
LP000180,Male,Yes,2,Graduate,No,6086,1816,101.0,180.0,1.0,Urban,Y
LP000181,Male,Yes,1,Not Graduate,,12392,2839,64.0,360.0,1.0,Urban,Y
LP000182,Male,No,2,Graduate,No,8383,0,207.0,360.0,1.0,Urban,Y
LP000183,Female,No,0,Graduate,,4966,0,158.0,360.0,1.0,Rural,Y
LP000184,Female,Yes,0,Graduate,No,6994,384,136.0,300.0,1.0,Semiurban,Y
LP000185,Male,No,0,Graduate,No,5690,0,74.0,360.0,1.0,Urban,Y
LP000186,Male,No,0,Not Graduate,No,1885,2909,63.0,360.0,1.0,Rural,N
LP000187,Female,No,0,Graduate,No,13747,3401,158.0,360.0,1.0,Urban,Y
LP000188,Male,Yes,3+,Graduate,No,12515,1382,124.0,360.0,1.0,Semiurban,Y
LP000189,Male,Yes,0,Graduate,No,4568,0,76.0,180.0,1.0,Urban,Y
LP000190,Male,Yes,0,Graduate,No,3437,1711,125.0,360.0,1.0,Semiurban,Y
LP000191,Male,Yes,0,Graduate,,1922,0,112.0,360.0,0.0,Semiurban,N
LP000192,Female,No,3+,Not Graduate,No,7283,1450,215.0,360.0,1.0,Rural,Y
LP000193,Female,No,0,Graduate,No,7314,3276,167.0,240.0,1.0,Urban,Y
LP000194,Male,No,0,Graduate,No,2573,527,116.0,360.0,1.0,Rural,Y
LP000195,Male,Yes,0,Graduate,No,5735,449,143.0,300.0,1.0,Rural,Y
LP000196,Male,Yes,0,Graduate,No,8216,0,160.0,480.0,1.0,Urban,Y
LP000197,Male,No,,Graduate,No,3265,735,129.0,360.0,1.0,Semiurban,Y
LP000198,Female,No,3+,Graduate,No,4177,0,53.0,360.0,1.0,Urban,Y
LP000199,Female,Yes,0,Not Graduate,No,4148,197,250.0,360.0,1.0,Semiurban,Y
LP000200,Male,No,3+,Graduate,No,2702,607,375.0,480.0,1.0,Rural,Y
LP000201,Male,No,1,Graduate,Yes,4238,3436,240.0,360.0,1.0,Semiurban,Y
LP000202,Male,Yes,2,Graduate,Yes,1273,0,221.0,360.0,1.0,Semiurban,Y
