Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000203,Male,Yes,0,Not Graduate,No,3995,971,102.0,480.0,1.0,Urban,Y
LP000204,Female,Yes,0,Graduate,No,4039,0,280.0,360.0,1.0,Semiurban,Y
LP000205,Male,Yes,0,Graduate,No,4608,0,158.0,360.0,1.0,Semiurban,Y
LP000206,Male,Yes,1,Graduate,Yes,6653,1238,225.0,360.0,1.0,Urban,Y
LP000207,Male,No,0,Graduate,No,1795,0,144.0,360.0,1.0,Semiurban,Y
LP000208,Male,Yes,0,Graduate,No,2085,4796,63.0,180.0,1.0,Semiurban,N
LP000209,Male,Yes,0,Graduate,No,2649,2196,118.0,360.0,1.0,Semiurban,Y
LP000210,Male,Yes,1,Graduate,No,1641,1623,198.0,360.0,0.0,Rural,N
LP000211,Male,Yes,0,Graduate,No,7158,1676,102.0,300.0,1.0,Urban,Y
LP000212,Male,No,1,Not Graduate,No,3159,0,146.0,360.0,1.0,Urban,Y
LP000213,Male,Yes,3+,Not Graduate,No,4710,0,101.0,36.0,1.0,Urban,Y
LP000214,Male,Yes,0,Graduate,No,2477,0,83.0,36.0,1.0,Semiurban,Y
LP000215,Male,No,1,Graduate,No,3692,0,18.0,360.0,1.0,Rural,Y
LP000216,Male,Yes,0,Graduate,No,5922,3120,32.0,360.0,1.0,Semiurban,Y
LP000217,Male,Yes,2,Graduate,No,6116,1456,72.0,360.0,1.0,Urban,Y
LP000218,Male,Yes,0,Graduate,No,2158,1347,95.0,360.0,1.0,Rural,Y
LP000219,Male,Yes,1,Graduate,Yes,4546,0,234.0,360.0,1.0,Rural,Y
LP000220,Female,Yes,2,Graduate,No,2510,0,73.0,360.0,1.0,Semiurban,Y
LP000221,Male,Yes,3+,Not Graduate,No,4429,0,71.0,360.0,1.0,Semiurban,Y
LP000222,Male,Yes,1,Graduate,No,2965,3315,,240.0,1.0,Rural,Y
LP000223,Male,No,0,Graduate,No,14291,1191,215.0,360.0,1.0,Semiurban,Y
LP000224,Male,Yes,1,Not Graduate,No,8186,5228,515.0,360.0,1.0,Rural,Y
LP000225,Male,Yes,2,Graduate,No,6295,1759,181.0,360.0,1.0,Rural,Y
LP000226,Male,Yes,1,Graduate,Yes,3927,3231,75.0,60.0,1.0,Rural,Y
LP000227,Female,Yes,0,Graduate,No,8339,527,25.0,360.0,,Semiurban,N
LP000228,Male,No,3+,Graduate,No,4639,735,153.0,480.0,1.0,Rural,Y
LP000229,Female,Yes,1,Graduate,No,13392,459,313.0,360.0,1.0,Urban,Y
LP000230,Male,No,1,Graduate,No,8879,2346,84.0,360.0,0.0,Rural,Y
LP000231,Female,Yes,0,Graduate,No,3673,4472,172.0,360.0,1.0,Semiurban,Y
LP000232,Male,Yes,1,Not Graduate,No,12449,0,70.0,360.0,1.0,Semiurban,Y
LP000233,Male,Yes,0,Not Graduate,No,3941,0,78.0,360.0,0.0,Semiurban,N
LP000234,Male,,1,Not Graduate,No,14809,0,108.0,360.0,1.0,Semiurban,Y
LP000235,Male,Yes,0,Graduate,No,12864,0,244.0,360.0,1.0,Urban,Y
LP000236,Male,Yes,1,Graduate,No,5900,1346,133.0,84.0,1.0,Rural,Y
LP000237,Male,Yes,,Not Graduate,No,1316,4125,151.0,360.0,1.0,Urban,N
LP000238,Male,No,0,Graduate,No,5596,7124,93.0,60.0,1.0,Rural,Y
LP000239,Male,Yes,3+,Graduate,,1982,2136,131.0,360.0,1.0,Semiurban,Y
LP000240,Male,No,0,Graduate,No,3033,0,132.0,,,Semiurban,N
LP000241,Female,Yes,2,Graduate,No,3206,0,169.0,360.0,0.0,Semiurban,N
LP000242,Female,Yes,2,Not Graduate,No,1968,4188,97.0,360.0,0.0,Semiurban,Y
LP000243,Female,Yes,0,Graduate,No,5611,0,143.0,360.0,0.0,Rural,N
LP000244,Male,Yes,1,Graduate,No,2768,0,24.0,360.0,,Semiurban,N
LP000245,Male,Yes,2,Graduate,No,4072,0,43.0,360.0,1.0,Urban,Y
LP000246,Female,Yes,0,Graduate,,3227,837,130.0,180.0,1.0,Urban,Y
LP000247,Male,No,0,Not Graduate,No,6672,3565,58.0,360.0,1.0,Rural,Y
LP000248,Female,Yes,1,Graduate,No,6356,4277,170.0,300.0,0.0,Semiurban,N
LP000249,Female,Yes,2,Graduate,No,3842,2302,116.0,360.0,1.0,Semiurban,Y
LP000250,Female,Yes,2,Not Graduate,No,6892,3499,147.0,360.0,1.0,Semiurban,Y
LP000251,Male,Yes,2,Graduate,No,10398,435,208.0,360.0,1.0,Urban,Y
LP000252,Male,Yes,0,Graduate,No,701,0,111.0,360.0,1.0,Semiurban,Y
LP000253,Female,Yes,2,Graduate,No,3091,0,45.0,,1.0,Rural,Y
LP000254,Male,Yes,0,Not Graduate,No,2293,0,76.0,360.0,1.0,Urban,Y
LP000255,Male,No,0,Graduate,No,2887,0,215.0,360.0,1.0,Urban,Y
LP000256,Male,No,0,Graduate,No,586,1084,277.0,360.0,1.0,Urban,Y
LP000257,Female,Yes,0,Not Graduate,No,674,0,95.0,360.0,1.0,Semiurban,Y
LP000258,Male,Yes,0,Graduate,No,3309,2401,128.0,360.0,1.0,Urban,Y
LP000259,Male,Yes,0,Not Graduate,No,3240,284,39.0,360.0,1.0,Rural,Y
LP000260,Male,Yes,1,Graduate,No,11346,2872,163.0,60.0,1.0,Rural,Y
LP000261,Male,Yes,0,Graduate,No,5315,3231,201.0,180.0,1.0,Rural,Y
LP000262,,Yes,0,Graduate,,6776,4775,107.0,360.0,0.0,Rural,N
LP000263,Male,No,0,Not Graduate,Yes,35175,0,192.0,240.0,1.0,Semiurban,Y
LP000264,Male,No,0,Graduate,No,704,0,212.0,240.0,1.0,Semiurban,N
LP000265,Female,Yes,0,Not Graduate,Yes,13534,1171,,360.0,1.0,Semiurban,Y
LP000266,Male,Yes,0,Not Graduate,No,4662,0,36.0,360.0,1.0,Semiurban,Y
LP000267,Male,Yes,1,Graduate,No,3512,2011,59.0,36.0,0.0,Semiurban,Y
LP000268,Male,No,1,Not Graduate,No,3128,197,153.0,360.0,1.0,Urban,Y
LP000269,Male,Yes,1,Graduate,No,6035,0,129.0,120.0,1.0,Urban,Y
LP000270,Male,Yes,0,Graduate,No,3534,3517,100.0,360.0,1.0,Rural,Y
LP000271,Female,No,0,Graduate,No,1923,1074,45.0,360.0,,Rural,Y
LP000272,Female,Yes,2,Not Graduate,No,3216,4908,81.0,360.0,1.0,Rural,Y
LP000273,Female,No,0,Graduate,No,6151,5735,207.0,360.0,1.0,Semiurban,Y
LP000274,Female,Yes,0,Graduate,No,7571,0,282.0,480.0,1.0,Semiurban,Y
LP000275,Male,Yes,0,Graduate,No,14406,2126,135.0,36.0,0.0,Urban,N
LP000276,Male,Yes,0,Graduate,No,5159,1061,41.0,360.0,1.0,Semiurban,Y
LP000277,Female,No,0,Graduate,No,10789,112,146.0,360.0,1.0,Semiurban,Y
LP000278,Male,No,0,Not Graduate,,4182,5735,135.0,480.0,1.0,Semiurban,Y
LP000279,Male,No,1,Not Graduate,Yes,4600,0,100.0,360.0,1.0,Semiurban,Y
LP000280,Female,Yes,0,Graduate,No,4430,0,83.0,360.0,1.0,Urban,Y
LP000281,Female,No,1,Not Graduate,,5589,3710,127.0,360.0,1.0,Urban,Y
LP000282,Male,Yes,2,Graduate,No,8459,4157,181.0,180.0,1.0,Urban,Y
LP000283,Male,Yes,2,Not Graduate,,3427,0,110.0,180.0,,Urban,N
LP000284,Male,No,1,Graduate,No,2390,4688,96.0,360.0,1.0,Urban,Y
LP000285,Male,Yes,3+,Graduate,No,8899,312,122.0,360.0,1.0,Semiurban,Y
LP000286,Male,Yes,0,Graduate,No,8494,0,154.0,36.0,1.0,Semiurban,Y
LP000287,Male,Yes,0,Not Graduate,No,11870,0,139.0,360.0,1.0,Semiurban,Y
LP000288,Male,Yes,0,Graduate,No,3042,0,133.0,360.0,0.0,Rural,N
LP000289,Male,Yes,1,Graduate,No,4075,0,86.0,360.0,1.0,Rural,Y
LP000290,Male,Yes,2,Graduate,No,9115,0,189.0,180.0,1.0,Urban,Y
LP000291,Male,Yes,0,Graduate,No,3397,0,239.0,360.0,,Semiurban,N
LP000292,Male,No,3+,Graduate,No,7363,986,131.0,360.0,1.0,Urban,Y
LP000293,Female,No,0,Graduate,Yes,4195,1676,198.0,360.0,0.0,Urban,N
LP000294,Male,Yes,3+,Not Graduate,No,6013,0,148.0,360.0,1.0,Urban,Y
LP000295,Male,Yes,0,Graduate,No,1891,3276,70.0,360.0,0.0,Urban,N
LP000296,Male,Yes,0,Graduate,No,5113,0,183.0,360.0,1.0,Urban,Y
LP000297,Male,Yes,0,Graduate,No,10266,2841,128.0,360.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,8007,0,193.0,360.0,0.0,Rural,N
LP000299,Male,Yes,0,Not Graduate,Yes,2267,735,283.0,360.0,1.0,Semiurban,Y
LP000300,Male,Yes,0,Graduate,No,13691,0,,360.0,1.0,Rural,Y
LP000301,Male,Yes,2,Graduate,No,9869,0,72.0,84.0,0.0,Semiurban,N
LP000302,Male,Yes,0,Graduate,Yes,1966,0,87.0,240.0,0.0,Semiurban,N
LP000303,Male,Yes,0,Graduate,No,3233,1421,180.0,360.0,1.0,Rural,Y
LP000304,Male,No,1,Not Graduate,No,2058,0,178.0,180.0,0.0,Rural,N
LP000305,Male,No,1,Graduate,No,6127,0,185.0,360.0,1.0,Semiurban,Y
LP000306,Female,Yes,0,Graduate,No,3127,4145,106.0,36.0,1.0,Urban,Y
LP000307,Male,No,0,Graduate,No,858,0,139.0,360.0,0.0,Semiurban,N
LP000308,Male,Yes,0,Not Graduate,No,4586,3315,132.0,360.0,1.0,Urban,N
LP000309,Female,No,0,Graduate,No,8673,741,268.0,360.0,1.0,Rural,Y
LP000310,Male,No,1,Graduate,,5187,2177,99.0,360.0,1.0,Rural,Y
LP000311,Male,Yes,0,Graduate,No,6930,4072,92.0,60.0,1.0,Urban,Y
LP000312,Male,Yes,0,Not Graduate,No,5532,472,100.0,360.0,1.0,Semiurban,N
LP000313,Male,Yes,1,Graduate,No,7792,0,225.0,360.0,0.0,Urban,Y
LP000314,Female,Yes,0,Graduate,No,5873,2588,198.0,360.0,0.0,Semiurban,N
LP000315,Female,Yes,0,Graduate,No,4409,1985,62.0,360.0,1.0,Rural,Y
LP000316,Male,Yes,0,Graduate,No,5142,0,60.0,360.0,0.0,Rural,N
LP000317,Male,Yes,3+,Graduate,No,12148,0,163.0,360.0,1.0,Urban,Y
LP000318,Male,No,0,Graduate,No,7190,0,126.0,60.0,1.0,Semiurban,Y
LP000319,Male,No,2,Graduate,No,2261,2400,41.0,360.0,0.0,Semiurban,N
LP000320,Male,Yes,0,Graduate,No,5086,2323,62.0,,1.0,Semiurban,Y
LP000321,Male,Yes,0,Graduate,No,6053,449,130.0,120.0,1.0,Rural,Y
LP000322,Male,Yes,1,Not Graduate,No,4306,3165,431.0,360.0,1.0,Urban,Y
LP000323,Male,Yes,3+,Graduate,No,862,0,183.0,360.0,1.0,Semiurban,Y
LP000324,Male,No,1,Not Graduate,No,2451,0,75.0,360.0,0.0,Urban,Y
LP000325,Female,Yes,2,Graduate,No,3541,0,265.0,480.0,1.0,Rural,Y
LP000326,Male,Yes,2,Graduate,Yes,14689,2647,70.0,360.0,1.0,Semiurban,Y
LP000327,Male,Yes,0,Graduate,,6681,0,93.0,84.0,1.0,Rural,Y
LP000328,Male,Yes,0,Graduate,No,1275,0,260.0,180.0,1.0,Rural,Y
LP000329,Male,No,1,Graduate,Yes,4504,0,70.0,360.0,1.0,Rural,Y
LP000330,Male,No,0,Graduate,No,10967,2028,283.0,360.0,1.0,Urban,Y
LP000331,Male,Yes,2,Graduate,,3093,0,34.0,360.0,0.0,Semiurban,Y
LP000332,Male,Yes,2,Not Graduate,No,9337,0,166.0,360.0,0.0,Semiurban,N
LP000333,Male,Yes,0,Graduate,,1313,1023,146.0,180.0,1.0,Semiurban,Y
LP000334,Male,No,0,Not Graduate,,287,1262,218.0,60.0,1.0,Semiurban,N
LP000335,Male,No,2,Graduate,No,10234,4774,143.0,360.0,1.0,Urban,Y
LP000336,Male,Yes,0,Graduate,,3406,0,149.0,360.0,,Urban,Y
LP000337,Female,Yes,2,Graduate,No,3611,1731,89.0,360.0,,Rural,N
LP000338,Male,No,0,Graduate,No,5497,0,113.0,360.0,1.0,Semiurban,Y
LP000339,Male,Yes,1,Graduate,No,6525,8959,269.0,360.0,1.0,Urban,Y
LP000340,Male,No,0,Graduate,No,433,0,164.0,360.0,1.0,Rural,Y
LP000341,Male,Yes,1,Graduate,No,2910,0,181.0,360.0,1.0,Rural,Y
LP000342,Male,Yes,0,Graduate,No,5021,2136,149.0,360.0,1.0,Rural,Y
LP000343,Male,Yes,1,Graduate,,6515,1041,118.0,360.0,1.0,Rural,Y
LP000344,Male,Yes,0,Not Graduate,No,2240,761,42.0,480.0,1.0,Rural,Y
LP000345,Male,Yes,1,Not Graduate,No,4145,0,244.0,480.0,1.0,Semiurban,N
LP000346,Male,No,2,Graduate,Yes,3086,1950,190.0,360.0,1.0,Urban,Y
LP000347,Male,Yes,0,Not Graduate,Yes,5625,500,134.0,360.0,1.0,Semiurban,Y
LP000348,Male,Yes,0,Graduate,,10000,2196,81.0,360.0,1.0,Semiurban,Y
LP000349,Male,Yes,0,Graduate,No,3759,0,199.0,360.0,1.0,Semiurban,Y
LP000350,Male,Yes,1,Not Graduate,,1524,3436,77.0,360.0,1.0,Semiurban,Y
LP000351,Male,Yes,1,Graduate,No,2788,0,183.0,180.0,1.0,Semiurban,Y
LP000352,Female,Yes,0,Graduate,No,13604,1403,92.0,360.0,1.0,Semiurban,Y
LP000353,Male,No,0,Graduate,No,2459,0,155.0,360.0,1.0,Semiurban,Y
LP000354,Male,Yes,0,Graduate,No,1797,441,255.0,360.0,1.0,Rural,Y
LP000355,Male,Yes,1,Graduate,No,3591,0,142.0,360.0,1.0,Semiurban,N
LP000356,Male,Yes,0,Not Graduate,No,4504,0,172.0,360.0,1.0,Rural,Y
LP000357,Male,No,,Graduate,No,3232,1084,321.0,12.0,1.0,Semiurban,Y
LP000358,Male,No,0,Graduate,No,1319,0,161.0,360.0,1.0,Rural,Y
LP000359,Female,No,1,Not Graduate,No,6003,0,76.0,360.0,1.0,Rural,Y
LP000360,Male,Yes,0,Graduate,No,5629,1867,186.0,360.0,1.0,Urban,Y
LP000361,Male,Yes,0,Graduate,No,7605,3021,110.0,84.0,1.0,Urban,Y
LP000362,Male,Yes,1,Graduate,No,5542,0,,360.0,1.0,Semiurban,Y
LP000363,Male,Yes,1,Graduate,No,12904,2588,108.0,360.0,1.0,Rural,Y
LP000364,Male,Yes,,Not Graduate,No,7996,2778,108.0,240.0,1.0,Rural,Y
LP000365,Female,Yes,0,Graduate,Yes,6971,0,171.0,360.0,1.0,Rural,Y
LP000366,Male,Yes,0,Not Graduate,No,10235,1965,153.0,360.0,,Urban,N
LP000367,Female,Yes,1,Graduate,No,5312,1256,184.0,360.0,1.0,Semiurban,Y
LP000368,Female,No,1,Not Graduate,No,4210,2557,102.0,360.0,1.0,Rural,Y
LP000369,Male,Yes,0,Graduate,No,5957,2376,199.0,360.0,1.0,Semiurban,Y
LP000370,Male,Yes,0,Not Graduate,Yes,821,0,,360.0,,Urban,Y
LP000371,Male,No,0,Graduate,No,5324,1656,96.0,360.0,1.0,Semiurban,Y
LP000372,Male,Yes,2,Not Graduate,No,4501,0,180.0,360.0,1.0,Rural,Y
LP000373,Male,No,0,Graduate,No,6401,2044,42.0,360.0,0.0,Semiurban,Y
LP000374,Male,Yes,0,Graduate,No,9355,5195,166.0,360.0,1.0,Semiurban,Y
LP000375,Male,Yes,0,Not Graduate,No,7107,2677,152.0,360.0,0.0,Urban,Y
LP000376,Male,No,0,Graduate,No,2794,761,87.0,84.0,0.0,Rural,N
LP000377,Female,No,0,Not Graduate,No,8391,2436,166.0,360.0,1.0,Urban,Y
LP000378,Male,No,0,Graduate,No,13022,1756,90.0,360.0,1.0,Semiurban,Y
LP000379,Female,Yes,0,Graduate,No,9511,2028,191.0,360.0,1.0,Semiurban,Y
LP000380,Male,Yes,2,Graduate,Yes,1646,3950,158.0,360.0,1.0,Rural,N
LP000381,Male,Yes,0,Graduate,,7057,0,215.0,360.0,1.0,Rural,Y
LP000382,Male,Yes,0,Graduate,No,1866,2554,361.0,360.0,1.0,Rural,Y
LP000383,Male,No,2,Graduate,No,3914,3649,159.0,360.0,1.0,Urban,Y
LP000384,Female,Yes,1,Graduate,No,6275,2731,231.0,360.0,1.0,Rural,Y
LP000385,Male,No,0,Graduate,No,5729,2446,,180.0,1.0,Urban,Y
LP000386,Female,Yes,0,Graduate,No,9393,1774,180.0,360.0,1.0,Urban,Y
LP000387,Male,Yes,0,Graduate,Yes,13062,0,32.0,360.0,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,,6703,4072,186.0,360.0,1.0,Urban,Y
LP000389,Male,No,,Graduate,No,3697,526,66.0,360.0,1.0,Rural,Y
LP000390,Female,No,1,Graduate,No,861,0,200.0,360.0,1.0,Urban,Y
LP000391,,No,0,Not Graduate,No,10923,0,243.0,360.0,1.0,Semiurban,Y
LP000392,Male,No,1,Not Graduate,No,4518,3565,179.0,360.0,,Semiurban,Y
LP000393,Male,No,0,Graduate,No,4689,0,42.0,180.0,1.0,Semiurban,Y
LP000394,Male,No,0,Graduate,No,4959,1174,103.0,240.0,1.0,Urban,Y
LP000395,Male,Yes,0,Not Graduate,No,6499,0,37.0,360.0,1.0,Semiurban,Y
LP000396,Female,Yes,3+,Graduate,No,6627,5195,346.0,360.0,1.0,Semiurban,Y
LP000397,Female,Yes,0,Graduate,No,3960,1230,175.0,240.0,1.0,Urban,Y
LP000398,Male,No,1,Graduate,Yes,4486,1421,194.0,360.0,1.0,Urban,Y
LP000399,Male,No,0,Not Graduate,No,3045,0,70.0,360.0,1.0,Rural,Y
LP000400,Male,Yes,0,Graduate,No,2792,2610,78.0,360.0,0.0,Urban,N
LP000401,Male,No,0,Graduate,No,2782,1783,117.0,360.0,1.0,Rural,Y
LP000402,Female,No,0,Not Graduate,No,4448,0,216.0,360.0,1.0,Rural,Y
LP000403,Male,Yes,2,Not Graduate,No,2375,0,82.0,360.0,0.0,Rural,N
LP000404,Female,Yes,0,Graduate,No,264,4774,331.0,,1.0,Urban,Y
LP000405,Male,No,1,Graduate,Yes,3649,789,51.0,360.0,1.0,Semiurban,Y
LP000406,Female,Yes,2,Not Graduate,No,1737,0,116.0,180.0,1.0,Rural,Y
